Type;FSVA3044;
1420368036.9630243778;-82.18556976318359375;-83.835418701171875
1420369035.9640233517;-81.87519073486328125;-82.21643829345703125
1420370034.9650223255;-81.23226165771484375;-83.5339813232421875
1420371033.9660212994;-79.50335693359375;-86.13361358642578125
1420372032.9670202732;-79.36829376220703125;-87.85767364501953125
1420373031.9680192471;-80.37535858154296875;-86.665740966796875
1420374030.9690182209;-84.185760498046875;-87.65789031982421875
1420375029.9700171947;-85.125946044921875;-87.95885467529296875
1420376028.9710161686;-83.8140411376953125;-86.499847412109375
1420377027.9720151424;-83.52503204345703125;-84.72784423828125
1420378026.9730141163;-82.74636077880859375;-88.0028533935546875
1420379025.9740130901;-82.87384796142578125;-96.56826019287109375
1420380024.975012064;-84.67250823974609375;-90.616424560546875
1420381023.9760110378;-83.99512481689453125;-92.39752197265625
1420382022.9770100117;-83.9708099365234375;-91.86725616455078125
1420383021.9780089855;-84.075225830078125;-90.7042236328125
1420384020.9790079594;-83.51157379150390625;-87.89483642578125
1420385019.9800069332;-83.63775634765625;-85.75261688232421875
1420386018.9810059071;-82.7483673095703125;-87.66915130615234375
1420387017.9820048809;-82.62657928466796875;-88.1315460205078125
1420388016.9830038548;-83.93938446044921875;-86.58280181884765625
1420389015.9840028286;-85.90317535400390625;-87.61789703369140625
1420390014.9850018024;-84.310455322265625;-90.21904754638671875
1420391013.9860007763;-83.4347686767578125;-89.86989593505859375
1420392012.9869997501;-83.52443695068359375;-88.513336181640625
1420393011.987998724;-84.81290435791015625;-89.31574249267578125
1420394010.9889976978;-84.73748016357421875;-91.6234130859375
1420395009.9899966717;-82.87932586669921875;-86.627044677734375
1420396008.9909956455;-82.3109893798828125;-85.0021209716796875
1420397007.9919946194;-82.32990264892578125;-88.6609954833984375
1420398006.9929935932;-82.80584716796875;-94.48233795166015625
1420399005.9939925671;-83.43910980224609375;-90.9532470703125
1420400004.9949915409;-83.27347564697265625;-83.27347564697265625
1420401003.9959905148;-81.61457061767578125;-81.61457061767578125
1420402002.9969894886;-79.86212921142578125;-79.86212921142578125
1420403001.9979884624;-80.39585113525390625;-80.39585113525390625
1420404000.9989874363;-78.08264923095703125;-78.08264923095703125
1420404999.9999864101;-73.74169158935546875;-73.74169158935546875
1420405999.000985384;-72.83155059814453125;-72.83155059814453125
1420406998.0019843578;-73.60936737060546875;-73.60936737060546875
1420407997.0029833317;-78.195068359375;-78.195068359375
1420408996.0039823055;-83.67801666259765625;-83.67801666259765625
1420409995.0049812794;-84.52210235595703125;-87.8696136474609375
1420410994.0059802532;-87.9007110595703125;-91.70086669921875
1420411993.0069792271;-84.44730377197265625;-90.13962554931640625
1420412992.0079782009;-84.2003631591796875;-87.67961883544921875
1420413991.0089771748;-84.83000946044921875;-86.221832275390625
1420414990.0099761486;-84.11962127685546875;-88.92369842529296875
1420415989.0109751225;-83.80164337158203125;-90.53177642822265625
1420416988.0119740963;-84.787933349609375;-88.36334991455078125
1420417987.0129730701;-84.5814208984375;-88.79351806640625
1420418986.013972044;-83.63916015625;-87.3728790283203125
1420419985.0149710178;-83.7654266357421875;-86.30667877197265625
1420420984.0159699917;-83.3140106201171875;-87.616790771484375
1420421983.0169689655;-81.49532318115234375;-89.19317626953125
1420422982.0179679394;-81.0952911376953125;-88.53734588623046875
1420423981.0189669132;-81.6015777587890625;-86.06932830810546875
1420424980.0199658871;-83.9405517578125;-85.93953704833984375
1420425979.0209648609;-86.4653167724609375;-88.37314605712890625
1420426978.0219638348;-86.44527435302734375;-90.1003265380859375
1420427977.0229628086;-84.13918304443359375;-90.40457916259765625
1420428976.0239617825;-82.30286407470703125;-98.49163055419921875
1420429975.0249607563;-81.4094696044921875;-86.8838653564453125
1420430974.0259597301;-81.2667388916015625;-84.89211273193359375
1420431973.026958704;-81.4127349853515625;-84.16147613525390625
1420432972.0279576778;-81.80600738525390625;-84.34416961669921875
1420433971.0289566517;-82.76995849609375;-84.77371978759765625
1420434970.0299556255;-84.8095703125;-86.15534210205078125
1420435969.0309545994;-85.40167236328125;-88.57799530029296875
1420436968.0319535732;-83.68390655517578125;-91.8931884765625
1420437967.0329525471;-82.59412384033203125;-85.0077056884765625
1420438966.0339515209;-81.0527496337890625;-83.3323822021484375
1420439965.0349504948;-78.59685516357421875;-82.83411407470703125
1420440964.0359494686;-77.7890472412109375;-82.7288970947265625
1420441963.0369484425;-78.03473663330078125;-82.44510650634765625
1420442962.0379474163;-80.1146240234375;-83.252716064453125
1420443961.0389463902;-83.25395965576171875;-86.6641998291015625
1420444960.039945364;-85.3536529541015625;-93.03078460693359375
1420445959.0409443378;-82.94153594970703125;-91.30623626708984375
1420446958.0419433117;-82.60877227783203125;-92.01987457275390625
1420447957.0429422855;-80.126434326171875;-95.88812255859375
1420448956.0439412594;-47.770538330078125;-66.6658782958984375
1420449955.0449402332;-28.358797073364257813;-40.41355133056640625
1420450954.0459392071;-15.0244140625;-23.3685760498046875
1420451953.0469381809;-5.8459148406982421875;-11.558320045471191406
1420452952.0479371548;0.038050703704357147217;0.038050703704357147217
1420453951.0489361286;3.0550022125244140625;3.0550022125244140625
1420454950.0499351025;3.574649810791015625;3.574649810791015625
1420455949.0509340763;2.9214437007904052734;2.9214437007904052734
1420456948.0519330502;-0.30398663878440856934;-0.30398663878440856934
1420457947.052932024;-6.42022705078125;-12.312541961669921875
1420458946.0539309978;-15.880506515502929688;-24.465349197387695313
1420459945.0549299717;-29.603197097778320313;-42.04824066162109375
1420460944.0559289455;-49.677242279052734375;-69.74951171875
1420461943.0569279194;-86.5679779052734375;-98.5976104736328125
1420462942.0579268932;-85.9342041015625;-93.93054962158203125
1420463941.0589258671;-86.7023162841796875;-95.07761383056640625
1420464940.0599248409;-84.53339385986328125;-89.27835845947265625
1420465939.0609238148;-84.4272918701171875;-89.503173828125
1420466938.0619227886;-86.70367431640625;-91.613433837890625
1420467937.0629217625;-90.40311431884765625;-97.290283203125
1420468936.0639207363;-89.957733154296875;-105.72657012939453125
1420469935.0649197102;-86.290618896484375;-101.1414794921875
1420470934.065918684;-84.52910614013671875;-89.93878936767578125
1420471933.0669176579;-83.65297698974609375;-85.36173248291015625
1420472932.0679166317;-82.72025299072265625;-84.65210723876953125
1420473931.0689156055;-82.748291015625;-87.97711181640625
1420474930.0699145794;-83.18688201904296875;-87.40106201171875
1420475929.0709135532;-82.3690338134765625;-83.716644287109375
1420476928.0719125271;-81.350799560546875;-82.295623779296875
1420477927.0729115009;-80.89768218994140625;-81.7066192626953125
1420478926.0739104748;-80.0243988037109375;-80.851226806640625
1420479925.0749094486;-79.5082855224609375;-80.45983123779296875
1420480924.0759084225;-79.66794586181640625;-82.04686737060546875
1420481923.0769073963;-81.34073638916015625;-84.65024566650390625
1420482922.0779063702;-85.648834228515625;-92.50722503662109375
1420483921.078905344;-87.26190185546875;-92.78656005859375
1420484920.0799043179;-86.239715576171875;-95.43421173095703125
1420485919.0809032917;-85.7771453857421875;-90.39942169189453125
1420486918.0819022655;-85.74505615234375;-88.934722900390625
1420487917.0829012394;-85.2370147705078125;-87.801116943359375
1420488916.0839002132;-83.1069793701171875;-88.30438995361328125
1420489915.0848991871;-81.68126678466796875;-90.01914215087890625
1420490914.0858981609;-81.24501800537109375;-88.621185302734375
1420491913.0868971348;-81.20989990234375;-87.88480377197265625
1420492912.0878961086;-81.76007080078125;-88.1782379150390625
1420493911.0888950825;-84.63312530517578125;-88.98975372314453125
1420494910.0898940563;-86.43848419189453125;-94.466644287109375
1420495909.0908930302;-86.1502685546875;-101.522705078125
1420496908.091892004;-86.47072601318359375;-98.2004547119140625
1420497907.0928909779;-87.00415802001953125;-92.44939422607421875
1420498906.0938899517;-86.591522216796875;-89.26633453369140625
1420499905.0948889256;-83.6822662353515625;-86.3119659423828125
1420500904.0958878994;-81.8873443603515625;-85.01969146728515625
1420501903.0968868732;-81.3773956298828125;-87.41365814208984375
1420502902.0978858471;-81.64923858642578125;-88.997222900390625
1420503901.0988848209;-78.12155914306640625;-89.2858428955078125
1420504900.0998837948;-75.30803680419921875;-88.475860595703125
1420505899.1008827686;-74.84039306640625;-84.889495849609375
1420506898.1018817425;-75.55614471435546875;-85.12699127197265625
1420507897.1028807163;-79.2156982421875;-83.84484100341796875
1420508896.1038796902;-82.02475738525390625;-99.180084228515625
1420509895.104878664;-83.59250640869140625;-92.79070281982421875
1420510894.1058776379;-84.80367279052734375;-92.20558929443359375
1420511893.1068766117;-82.89456939697265625;-85.83753204345703125
1420512892.1078755856;-81.93660736083984375;-93.58596038818359375
1420513891.1088745594;-82.122711181640625;-92.9297943115234375
1420514890.1098735332;-83.83507537841796875;-85.8180999755859375
1420515889.1108725071;-82.78987884521484375;-85.87189483642578125
1420516888.1118714809;-82.60063934326171875;-84.84903717041015625
1420517887.1128704548;-83.2759246826171875;-87.01111602783203125
1420518886.1138694286;-82.89788055419921875;-87.62760162353515625
1420519885.1148684025;-82.1466522216796875;-86.03200531005859375
1420520884.1158673763;-82.2545623779296875;-86.04827880859375
1420521883.1168663502;-83.668914794921875;-87.572265625
1420522882.117865324;-86.22483062744140625;-88.070068359375
1420523881.1188642979;-84.12894439697265625;-90.07559967041015625
1420524880.1198632717;-83.096466064453125;-92.19997406005859375
1420525879.1208622456;-83.01427459716796875;-87.8365631103515625
1420526878.1218612194;-83.07012176513671875;-84.061859130859375
1420527877.1228601933;-83.24530792236328125;-84.6215057373046875
1420528876.1238591671;-82.89888763427734375;-86.8630523681640625
1420529875.1248581409;-81.5316162109375;-85.19190216064453125
1420530874.1258571148;-80.46060943603515625;-81.6465606689453125
1420531873.1268560886;-80.08571624755859375;-81.82532501220703125
1420532872.1278550625;-80.4073638916015625;-85.5935211181640625
1420533871.1288540363;-81.6799774169921875;-87.8430633544921875
1420534870.1298530102;-83.07602691650390625;-89.76055145263671875
1420535869.130851984;-84.66408538818359375;-88.47640228271484375
1420536868.1318509579;-83.092926025390625;-89.54520416259765625
1420537867.1328499317;-81.5413665771484375;-88.0915374755859375
1420538866.1338489056;-81.51349639892578125;-85.90494537353515625
1420539865.1348478794;-82.730194091796875;-87.88378143310546875
1420540864.1358468533;-85.75786590576171875;-89.98841094970703125
1420541863.1368458271;-82.25482940673828125;-89.83182525634765625
1420542862.1378448009;-80.50463104248046875;-87.52153778076171875
1420543861.1388437748;-80.37084197998046875;-85.2992706298828125
1420544860.1398427486;-81.593719482421875;-84.02541351318359375
1420545859.1408417225;-83.54474639892578125;-86.97646331787109375
1420546858.1418406963;-83.93613433837890625;-88.59943389892578125
1420547857.1428396702;-83.73297119140625;-91.22785186767578125
1420548856.143838644;-83.1410675048828125;-92.21965789794921875
1420549855.1448376179;-84.184814453125;-92.87512969970703125
1420550854.1458365917;-74.4280548095703125;-98.22637176513671875
1420551853.1468355656;-62.799800872802734375;-69.68585968017578125
1420552852.1478345394;-56.19255828857421875;-56.19255828857421875
1420553851.1488335133;-52.791500091552734375;-52.791500091552734375
1420554850.1498324871;-52.078586578369140625;-52.078586578369140625
1420555849.150831461;-52.5639801025390625;-52.5639801025390625
1420556848.1518304348;-55.5809478759765625;-55.5809478759765625
1420557847.1528294086;-61.578311920166015625;-67.50498199462890625
1420558846.1538283825;-71.145172119140625;-81.26673126220703125
1420559845.1548273563;-85.35579681396484375;-93.0570068359375
1420560844.1558263302;-84.59981536865234375;-84.59981536865234375
1420561843.156825304;-83.28670501708984375;-83.28670501708984375
1420562842.1578242779;-83.35831451416015625;-89.6341552734375
1420563841.1588232517;-85.5612335205078125;-93.02158355712890625
1420564840.1598222256;-85.3690032958984375;-94.4787139892578125
1420565839.1608211994;-84.66126251220703125;-93.98339080810546875
1420566838.1618201733;-86.2919464111328125;-96.2650909423828125
1420567837.1628191471;-83.9646148681640625;-100.9717254638671875
1420568836.163818121;-82.5717315673828125;-97.0533294677734375
1420569835.1648170948;-82.70400238037109375;-89.3124237060546875
1420570834.1658160686;-84.0265960693359375;-87.80953216552734375
1420571833.1668150425;-83.53609466552734375;-89.53575897216796875
1420572832.1678140163;-83.74433135986328125;-87.09711456298828125
1420573831.1688129902;-84.937744140625;-85.9166259765625
1420574830.169811964;-85.43817138671875;-87.24765777587890625
1420575829.1708109379;-86.67417144775390625;-89.12938690185546875
1420576828.1718099117;-88.44022369384765625;-94.34532928466796875
1420577827.1728088856;-82.4876861572265625;-88.6233062744140625
1420578826.1738078594;-80.3486175537109375;-90.37889862060546875
1420579825.1748068333;-80.08977508544921875;-98.73122406005859375
1420580824.1758058071;-80.51607513427734375;-99.82328033447265625
1420581823.176804781;-81.96219635009765625;-88.30157470703125
1420582822.1778037548;-81.61930084228515625;-86.25063323974609375
1420583821.1788027287;-80.3055572509765625;-90.80272674560546875
1420584820.1798017025;-80.16071319580078125;-91.7847442626953125
1420585819.1808006763;-80.7045745849609375;-89.59722900390625
1420586818.1817996502;-82.873077392578125;-88.07750701904296875
1420587817.182798624;-86.95322418212890625;-91.17608642578125
1420588816.1837975979;-87.03144073486328125;-92.5030364990234375
1420589815.1847965717;-85.4840087890625;-89.09842681884765625
1420590814.1857955456;-85.31516265869140625;-87.5167236328125
1420591813.1867945194;-86.903106689453125;-89.27034759521484375
1420592812.1877934933;-88.31231689453125;-89.6412506103515625
1420593811.1887924671;-89.1664886474609375;-92.7627716064453125
1420594810.189791441;-88.51242828369140625;-92.9673614501953125
1420595809.1907904148;-84.40270233154296875;-93.3776092529296875
1420596808.1917893887;-82.49726104736328125;-91.89055633544921875
1420597807.1927883625;-82.41689300537109375;-88.544464111328125
1420598806.1937873363;-83.68398284912109375;-90.55826568603515625
1420599805.1947863102;-86.2389068603515625;-92.69795989990234375
1420600804.195785284;-85.9340362548828125;-90.9350433349609375
1420601803.1967842579;-85.9029541015625;-98.796478271484375
1420602802.1977832317;-88.00569915771484375;-92.77728271484375
1420603801.1987822056;-89.305633544921875;-96.6612396240234375
1420604800.1997811794;-83.72632598876953125;-93.28636932373046875
1420605799.2007801533;-83.1627197265625;-90.511383056640625
1420606798.2017791271;-83.638763427734375;-87.8117828369140625
1420607797.202778101;-82.97322845458984375;-92.522979736328125
1420608796.2037770748;-81.67901611328125;-97.34967803955078125
1420609795.2047760487;-80.8066253662109375;-99.444427490234375
1420610794.2057750225;-80.73111724853515625;-87.33514404296875
1420611793.2067739964;-81.2939453125;-82.75278472900390625
1420612792.2077729702;-80.860107421875;-83.1562347412109375
1420613791.208771944;-80.537689208984375;-83.22946929931640625
1420614790.2097709179;-80.74294281005859375;-84.623016357421875
1420615789.2107698917;-82.45951080322265625;-89.026336669921875
1420616788.2117688656;-86.39754486083984375;-93.71878814697265625
1420617787.2127678394;-87.977691650390625;-93.06020355224609375
1420618786.2137668133;-84.665740966796875;-97.62987518310546875
1420619785.2147657871;-82.08321380615234375;-92.34198760986328125
1420620784.215764761;-81.20510101318359375;-88.7535858154296875
1420621783.2167637348;-81.3868408203125;-85.46729278564453125
1420622782.2177627087;-80.82762908935546875;-87.68036651611328125
1420623781.2187616825;-80.76647186279296875;-88.19107818603515625
1420624780.2197606564;-82.16178131103515625;-88.27327728271484375
1420625779.2207596302;-84.82970428466796875;-88.87311553955078125
1420626778.221758604;-82.972808837890625;-96.91745758056640625
1420627777.2227575779;-82.794769287109375;-103.64832305908203125
1420628776.2237565517;-83.79628753662109375;-94.752166748046875
1420629775.2247555256;-87.6209716796875;-90.05609893798828125
1420630774.2257544994;-84.1151885986328125;-90.14592742919921875
1420631773.2267534733;-82.4804534912109375;-95.5390472412109375
1420632772.2277524471;-81.97739410400390625;-101.300048828125
1420633771.228751421;-82.00122833251953125;-91.3521728515625
1420634770.2297503948;-82.63559722900390625;-84.859954833984375
1420635769.2307493687;-82.63501739501953125;-85.62050628662109375
1420636768.2317483425;-82.86663055419921875;-87.843231201171875
1420637767.2327473164;-82.40093994140625;-91.5245361328125
1420638766.2337462902;-82.7710113525390625;-95.5952606201171875
1420639765.2347452641;-85.673919677734375;-90.30663299560546875
1420640764.2357442379;-86.0346832275390625;-94.83602142333984375
1420641763.2367432117;-86.1614227294921875;-88.17560577392578125
1420642762.2377421856;-86.815399169921875;-87.35308837890625
1420643761.2387411594;-86.45233154296875;-90.68526458740234375
1420644760.2397401333;-84.914215087890625;-94.978759765625
1420645759.2407391071;-84.523834228515625;-91.66570281982421875
1420646758.241738081;-85.0864715576171875;-88.3118438720703125
1420647757.2427370548;-84.839569091796875;-91.21561431884765625
1420648756.2437360287;-84.02158355712890625;-87.739013671875
1420649755.2447350025;-81.2382965087890625;-91.11690521240234375
1420650754.2457339764;-80.41573333740234375;-94.415985107421875
1420651753.2467329502;-80.43817901611328125;-93.57151031494140625
1420652752.2477319241;-81.45101165771484375;-91.589630126953125
1420653751.2487308979;-80.8885040283203125;-86.531524658203125
1420654750.2497298717;-79.6597442626953125;-83.5540008544921875
1420655749.2507288456;-79.9198760986328125;-83.538116455078125
1420656748.2517278194;-83.11504364013671875;-89.26076507568359375
1420657747.2527267933;-82.7526702880859375;-92.66089630126953125
1420658746.2537257671;-80.93056488037109375;-93.862518310546875
1420659745.254724741;-80.9586181640625;-90.757171630859375
1420660744.2557237148;-82.659332275390625;-91.50583648681640625
1420661743.2567226887;-84.72489166259765625;-89.5522003173828125
1420662742.2577216625;-85.10079193115234375;-86.11244964599609375
1420663741.2587206364;-85.123748779296875;-86.845123291015625
1420664740.2597196102;-84.60224151611328125;-86.5796661376953125
1420665739.2607185841;-81.60955047607421875;-88.6671142578125
1420666738.2617175579;-80.09598541259765625;-88.20581817626953125
1420667737.2627165318;-80.0246429443359375;-82.9833526611328125
1420668736.2637155056;-81.25701904296875;-83.6708984375
1420669735.2647144794;-84.550079345703125;-87.59786224365234375
1420670734.2657134533;-86.44084930419921875;-87.22747802734375
1420671733.2667124271;-84.65129852294921875;-94.59806060791015625
1420672732.267711401;-84.275390625;-89.80313873291015625
1420673731.2687103748;-82.7275390625;-85.9394989013671875
1420674730.2697093487;-81.3797149658203125;-89.37705230712890625
1420675729.2707083225;-81.131134033203125;-89.0410919189453125
1420676728.2717072964;-81.57330322265625;-87.47026824951171875
1420677727.2727062702;-83.45503997802734375;-87.46929931640625
1420678726.2737052441;-86.23363494873046875;-87.9088592529296875
1420679725.2747042179;-87.59996795654296875;-90.045074462890625
1420680724.2757031918;-85.74697113037109375;-90.87783050537109375
1420681723.2767021656;-85.47187042236328125;-89.50606536865234375
1420682722.2777011395;-85.7425079345703125;-87.6984405517578125
1420683721.2787001133;-84.81551361083984375;-88.6934051513671875
1420684720.2796990871;-84.7124481201171875;-88.234222412109375
1420685719.280698061;-83.14781951904296875;-87.670166015625
1420686718.2816970348;-82.3828887939453125;-88.97049713134765625
1420687717.2826960087;-82.69319915771484375;-90.11248016357421875
1420688716.2836949825;-86.483642578125;-93.01214599609375
1420689715.2846939564;-86.871124267578125;-89.232208251953125
1420690714.2856929302;-86.768585205078125;-91.9000244140625
1420691713.2866919041;-87.9516143798828125;-96.42357635498046875
1420692712.2876908779;-83.4231414794921875;-91.8035430908203125
1420693711.2886898518;-82.63602447509765625;-93.66408538818359375
1420694710.2896888256;-83.13014984130859375;-94.29463958740234375
1420695709.2906877995;-86.27034759521484375;-90.7446746826171875
1420696708.2916867733;-86.59770965576171875;-96.2111663818359375
1420697707.2926857471;-86.66197967529296875;-94.77930450439453125
1420698706.293684721;-85.49100494384765625;-89.04498291015625
1420699705.2946836948;-85.57547760009765625;-89.07170867919921875
1420700704.2956826687;-89.4503936767578125;-93.67826080322265625
1420701703.2966816425;-88.00341796875;-89.880462646484375
1420702702.2976806164;-87.93125152587890625;-90.18731689453125
1420703701.2986795902;-86.9473114013671875;-88.3552398681640625
1420704700.2996785641;-86.86470794677734375;-87.90941619873046875
1420705699.3006775379;-87.0754547119140625;-91.41622161865234375
1420706698.3016765118;-86.6359100341796875;-92.353057861328125
1420707697.3026754856;-86.92364501953125;-88.72779083251953125
1420708696.3036744595;-83.21939849853515625;-87.47942352294921875
1420709695.3046734333;-82.52725982666015625;-94.43369293212890625
1420710694.3056724072;-82.94460296630859375;-99.15484619140625
1420711693.306671381;-85.31452178955078125;-90.2847442626953125
1420712692.3076703548;-87.60650634765625;-93.6618804931640625
1420713691.3086693287;-84.96030426025390625;-92.71793365478515625
1420714690.3096683025;-82.457916259765625;-88.3400421142578125
1420715689.3106672764;-81.16063690185546875;-89.72161865234375
1420716688.3116662502;-81.04628753662109375;-94.8472137451171875
1420717687.3126652241;-81.590362548828125;-95.393310546875
1420718686.3136641979;-82.91313934326171875;-91.92035675048828125
1420719685.3146631718;-84.32781982421875;-90.0914764404296875
1420720684.3156621456;-86.25719451904296875;-88.4326324462890625
1420721683.3166611195;-87.31188201904296875;-92.18289947509765625
1420722682.3176600933;-87.851715087890625;-95.40290069580078125
1420723681.3186590672;-86.09481048583984375;-95.32791900634765625
1420724680.319658041;-84.4159698486328125;-91.9567718505859375
1420725679.3206570148;-84.4634857177734375;-87.74768829345703125
1420726678.3216559887;-85.59444427490234375;-87.73557281494140625
1420727677.3226549625;-85.78258514404296875;-90.3641357421875
1420728676.3236539364;-86.8100128173828125;-90.54413604736328125
1420729675.3246529102;-86.5155487060546875;-88.45624542236328125
1420730674.3256518841;-84.02158355712890625;-86.219757080078125
1420731673.3266508579;-82.5576019287109375;-84.02158355712890625
1420732672.3276498318;-80.62523651123046875;-83.21274566650390625
1420733671.3286488056;-79.2715301513671875;-85.44789886474609375
1420734670.3296477795;-78.92018890380859375;-90.56113433837890625
1420735669.3306467533;-79.1739959716796875;-96.02657318115234375
1420736668.3316457272;-81.1044769287109375;-90.1415863037109375
1420737667.332644701;-83.1817626953125;-87.985137939453125
1420738666.3336436749;-82.3977813720703125;-84.80792999267578125
1420739665.3346426487;-82.47116851806640625;-83.2965240478515625
1420740664.3356416225;-81.6575164794921875;-83.3269500732421875
1420741663.3366405964;-81.37049102783203125;-82.76996612548828125
1420742662.3376395702;-81.44857025146484375;-83.19158935546875
1420743661.3386385441;-82.3727569580078125;-84.72039031982421875
1420744660.3396375179;-83.55126190185546875;-88.262237548828125
1420745659.3406364918;-83.53702545166015625;-94.27538299560546875
1420746658.3416354656;-85.811767578125;-95.0673370361328125
1420747657.3426344395;-85.5813751220703125;-91.1699676513671875
1420748656.3436334133;-84.59648895263671875;-90.506622314453125
1420749655.3446323872;-82.46152496337890625;-94.76465606689453125
1420750654.345631361;-80.8015899658203125;-95.53173828125
1420751653.3466303349;-79.914794921875;-92.6338348388671875
1420752652.3476293087;-79.70245361328125;-94.1591796875
1420753651.3486282825;-79.85291290283203125;-95.43715667724609375
1420754650.3496272564;-81.00548553466796875;-94.56166839599609375
1420755649.3506262302;-83.7788848876953125;-92.516571044921875
1420756648.3516252041;-89.1798553466796875;-95.62866973876953125
1420757647.3526241779;-88.20296478271484375;-99.04828643798828125
1420758646.3536231518;-86.25397491455078125;-89.0899505615234375
1420759645.3546221256;-86.05776214599609375;-86.6791229248046875
1420760644.3556210995;-86.739044189453125;-88.35158538818359375
1420761643.3566200733;-88.9973297119140625;-92.77713775634765625
1420762642.3576190472;-90.24887847900390625;-95.2132720947265625
1420763641.358618021;-87.9987945556640625;-97.5974884033203125
1420764640.3596169949;-87.1220245361328125;-96.82892608642578125
1420765639.3606159687;-86.5942535400390625;-94.68427276611328125
1420766638.3616149426;-85.5068817138671875;-96.37464141845703125
1420767637.3626139164;-84.8344573974609375;-88.393157958984375
1420768636.3636128902;-84.49893951416015625;-85.85326385498046875
1420769635.3646118641;-84.7078857421875;-89.34661102294921875
1420770634.3656108379;-82.90731048583984375;-96.63318634033203125
1420771633.3666098118;-81.4614105224609375;-97.5252227783203125
1420772632.3676087856;-81.149749755859375;-90.9734344482421875
1420773631.3686077595;-81.14640045166015625;-90.21673583984375
1420774630.3696067333;-81.31292724609375;-97.2886505126953125
1420775629.3706057072;-82.04461669921875;-96.38999176025390625
1420776628.371604681;-83.4766082763671875;-89.7141265869140625
1420777627.3726036549;-84.11284637451171875;-89.0615692138671875
1420778626.3736026287;-84.11721038818359375;-87.03842926025390625
1420779625.3746016026;-83.9905853271484375;-87.7276611328125
1420780624.3756005764;-83.93311309814453125;-88.73477935791015625
1420781623.3765995502;-83.99060821533203125;-85.48735809326171875
1420782622.3775985241;-81.31897735595703125;-83.7312774658203125
1420783621.3785974979;-80.6631317138671875;-83.80797576904296875
1420784620.3795964718;-81.25054168701171875;-87.13848114013671875
1420785619.3805954456;-85.884185791015625;-89.236846923828125
1420786618.3815944195;-82.40901947021484375;-87.06267547607421875
1420787617.3825933933;-82.295440673828125;-93.44651031494140625
1420788616.3835923672;-83.3380889892578125;-89.65317535400390625
1420789615.384591341;-83.35176849365234375;-85.490966796875
1420790614.3855903149;-82.840179443359375;-85.7220611572265625
1420791613.3865892887;-83.09687042236328125;-85.66027069091796875
1420792612.3875882626;-85.39537811279296875;-87.27280426025390625
1420793611.3885872364;-86.59820556640625;-88.70703125
1420794610.3895862103;-86.47231292724609375;-89.44640350341796875
1420795609.3905851841;-85.4449462890625;-88.646331787109375
1420796608.3915841579;-84.40445709228515625;-90.1201019287109375
1420797607.3925831318;-83.41876983642578125;-91.23361968994140625
1420798606.3935821056;-83.3978729248046875;-92.1602325439453125
1420799605.3945810795;-84.7032928466796875;-89.19405364990234375
1420800604.3955800533;-85.85706329345703125;-89.5592803955078125
1420801603.3965790272;-86.0775604248046875;-89.336517333984375
1420802602.397578001;-87.19878387451171875;-90.96886444091796875
1420803601.3985769749;-87.27767181396484375;-97.3449859619140625
1420804600.3995759487;-89.5473480224609375;-101.00084686279296875
1420805599.4005749226;-91.72542572021484375;-97.39530181884765625
1420806598.4015738964;-86.942901611328125;-90.72066497802734375
1420807597.4025728703;-85.62220001220703125;-89.1754150390625
1420808596.4035718441;-85.74013519287109375;-89.78112030029296875
1420809595.4045708179;-87.28440093994140625;-88.40581512451171875
1420810594.4055697918;-87.34604644775390625;-88.84522247314453125
1420811593.4065687656;-84.21723175048828125;-91.97560882568359375
1420812592.4075677395;-83.60855865478515625;-102.61789703369140625
1420813591.4085667133;-84.06451416015625;-93.95444488525390625
1420814590.4095656872;-85.90435028076171875;-94.62915802001953125
1420815589.410564661;-84.95212554931640625;-94.07640838623046875
1420816588.4115636349;-84.5593109130859375;-92.95128631591796875
1420817587.4125626087;-85.0570220947265625;-94.701629638671875
1420818586.4135615826;-87.65140533447265625;-94.21202850341796875
1420819585.4145605564;-88.452667236328125;-94.2520904541015625
1420820584.4155595303;-88.52872467041015625;-96.5055389404296875
1420821583.4165585041;-87.26912689208984375;-99.43499755859375
1420822582.417557478;-86.646453857421875;-95.10494232177734375
1420823581.4185564518;-86.71208953857421875;-91.79116058349609375
1420824580.4195554256;-85.60988616943359375;-91.48101806640625
1420825579.4205543995;-85.8748931884765625;-89.659637451171875
1420826578.4215533733;-87.91481781005859375;-91.95606231689453125
1420827577.4225523472;-88.98897552490234375;-98.8397369384765625
1420828576.423551321;-87.7216949462890625;-95.67388916015625
1420829575.4245502949;-84.208038330078125;-89.9519805908203125
1420830574.4255492687;-82.37026214599609375;-88.21563720703125
1420831573.4265482426;-82.34770965576171875;-87.962677001953125
1420832572.4275472164;-84.03701019287109375;-90.99468994140625
1420833571.4285461903;-88.12758636474609375;-92.575164794921875
1420834570.4295451641;-89.69342041015625;-92.041778564453125
1420835569.430544138;-89.14264678955078125;-92.1078643798828125
1420836568.4315431118;-87.4723358154296875;-90.50952911376953125
1420837567.4325420856;-86.90288543701171875;-91.66428375244140625
1420838566.4335410595;-87.2402496337890625;-93.943511962890625
1420839565.4345400333;-87.52930450439453125;-93.8197479248046875
1420840564.4355390072;-86.70214080810546875;-91.44219970703125
1420841563.436537981;-82.50231170654296875;-85.87795257568359375
1420842562.4375369549;-80.95813751220703125;-85.35375213623046875
